Date,Open,High,Low,Close,Volume
17.05.2020 23:00:00.000,23777.710,23822.700,23766.700,23784.790,0.984
18.05.2020 00:00:00.000,23784.790,23812.710,23758.270,23788.230,1.2038
18.05.2020 01:00:00.000,23787.700,23837.770,23777.290,23806.240,1.3337
18.05.2020 02:00:00.000,23806.240,23894.500,23804.200,23875.240,0.9692
18.05.2020 03:00:00.000,23875.240,23913.240,23864.770,23867.500,0.6756
18.05.2020 04:00:00.000,23867.730,23882.000,23843.290,23877.220,0.5776
18.05.2020 05:00:00.000,23877.730,23883.720,23828.720,23830.300,0.869
18.05.2020 06:00:00.000,23829.740,23931.230,23828.270,23895.790,1.189
18.05.2020 07:00:00.000,23896.250,23962.050,23896.250,23951.550,1.8635
18.05.2020 08:00:00.000,23951.550,24011.030,23947.020,23971.080,1.5983
18.05.2020 09:00:00.000,23971.080,23982.300,23910.500,23936.030,1.2636
18.05.2020 10:00:00.000,23936.030,24005.070,23936.030,24003.040,1.0319
18.05.2020 11:00:00.000,24004.030,24193.090,23980.000,24186.570,1.7231
18.05.2020 12:00:00.000,24186.570,24393.540,24182.080,24382.000,2.4475
18.05.2020 13:00:00.000,24381.550,24491.780,24314.300,24404.250,3.5858
18.05.2020 14:00:00.000,24404.250,24478.300,24338.260,24455.780,3.8178
18.05.2020 15:00:00.000,24455.780,24556.240,24454.240,24513.770,3.0726
18.05.2020 16:00:00.000,24514.240,24535.720,24477.200,24510.710,2.5753
18.05.2020 17:00:00.000,24510.710,24592.740,24505.260,24590.280,2.1227
18.05.2020 18:00:00.000,24590.280,24635.760,24567.780,24599.740,2.4608
18.05.2020 19:00:00.000,24599.740,24710.210,24576.500,24577.200,3.0481
18.05.2020 20:00:00.000,24577.240,24601.720,24541.790,24576.000,0.6392
18.05.2020 22:00:00.000,24562.800,24646.300,24519.230,24632.760,0.767
18.05.2020 23:00:00.000,24632.760,24636.710,24569.710,24624.790,0.6708
19.05.2020 00:00:00.000,24624.790,24640.220,24536.230,24581.270,1.6656
19.05.2020 01:00:00.000,24581.270,24582.750,24500.200,24504.270,1.8697
19.05.2020 02:00:00.000,24505.280,24550.740,24487.500,24522.220,1.1242
19.05.2020 03:00:00.000,24522.220,24528.780,24478.240,24524.270,0.943
19.05.2020 04:00:00.000,24527.200,24624.290,24526.230,24617.790,1.0477
19.05.2020 05:00:00.000,24617.790,24625.260,24553.220,24570.730,0.9814
19.05.2020 06:00:00.000,24570.220,24832.770,24548.220,24801.800,2.0704
19.05.2020 07:00:00.000,24801.250,24801.740,24609.560,24627.550,2.9916
19.05.2020 08:00:00.000,24627.550,24645.520,24455.090,24553.520,2.6911
19.05.2020 09:00:00.000,24553.520,24566.300,24471.080,24513.010,2.1809
19.05.2020 10:00:00.000,24513.010,24515.300,24427.020,24482.020,2.0074
19.05.2020 11:00:00.000,24485.080,24613.300,24482.060,24550.060,1.755
19.05.2020 12:00:00.000,24550.060,24577.300,24486.030,24561.060,1.7642
19.05.2020 13:00:00.000,24561.060,24572.080,24375.200,24475.270,3.3043
19.05.2020 14:00:00.000,24475.270,24593.240,24404.200,24515.300,4.0596
19.05.2020 15:00:00.000,24515.300,24597.000,24475.260,24554.760,3.4496
19.05.2020 16:00:00.000,24554.760,24577.300,24480.260,24517.230,2.4966
19.05.2020 17:00:00.000,24517.740,24550.240,24491.250,24530.740,1.8768
19.05.2020 18:00:00.000,24529.220,24591.500,24352.770,24375.740,2.2087
19.05.2020 19:00:00.000,24375.000,24541.000,24203.710,24206.500,4.6478
19.05.2020 20:00:00.000,24206.500,24236.740,24194.770,24225.760,0.6451
19.05.2020 22:00:00.000,24192.720,24244.790,24145.210,24236.770,1.1017
19.05.2020 23:00:00.000,24236.770,24299.760,24236.770,24276.240,0.6484
20.05.2020 00:00:00.000,24276.240,24345.500,24274.750,24330.720,1.0285
20.05.2020 01:00:00.000,24330.270,24404.270,24329.760,24399.300,1.0178
20.05.2020 02:00:00.000,24399.300,24400.270,24365.740,24374.720,0.7078
20.05.2020 03:00:00.000,24374.720,24393.290,24336.270,24383.260,0.6551
20.05.2020 04:00:00.000,24382.760,24436.260,24365.790,24407.280,0.686
20.05.2020 05:00:00.000,24407.280,24434.290,24327.300,24343.740,0.7685
20.05.2020 06:00:00.000,24344.270,24354.270,24291.220,24323.270,1.069
20.05.2020 07:00:00.000,24323.790,24419.020,24309.200,24329.020,2.3494
20.05.2020 08:00:00.000,24329.020,24485.580,24327.050,24451.100,1.7838
20.05.2020 09:00:00.000,24448.100,24536.070,24438.000,24524.550,1.5512
20.05.2020 10:00:00.000,24524.060,24542.050,24489.580,24512.040,1.3448
20.05.2020 11:00:00.000,24512.040,24520.510,24467.500,24510.090,1.1984
20.05.2020 12:00:00.000,24510.090,24553.550,24495.510,24511.040,1.2506
20.05.2020 13:00:00.000,24511.040,24568.740,24471.280,24538.760,2.751
20.05.2020 14:00:00.000,24541.260,24628.270,24527.500,24582.000,3.4559
20.05.2020 15:00:00.000,24582.000,24649.800,24560.800,24611.220,2.721
20.05.2020 16:00:00.000,24612.000,24624.220,24490.730,24553.290,3.0584
20.05.2020 17:00:00.000,24553.290,24562.260,24475.250,24514.220,2.9512
20.05.2020 18:00:00.000,24514.220,24611.760,24462.240,24584.200,3.2938
20.05.2020 19:00:00.000,24584.200,24604.770,24501.290,24569.300,3.296
20.05.2020 20:00:00.000,24569.300,24620.750,24569.300,24579.700,0.4337
20.05.2020 22:00:00.000,24610.290,24614.300,24560.700,24566.250,0.7122
20.05.2020 23:00:00.000,24566.250,24578.210,24541.500,24542.500,0.5411
21.05.2020 00:00:00.000,24542.500,24544.500,24492.210,24533.220,1.0264
21.05.2020 01:00:00.000,24533.220,24533.730,24441.200,24445.500,1.3555
21.05.2020 02:00:00.000,24445.500,24458.200,24390.220,24446.250,1.2439
21.05.2020 03:00:00.000,24446.250,24463.300,24404.200,24431.300,0.7841
21.05.2020 04:00:00.000,24431.300,24464.290,24405.210,24457.700,0.6554
21.05.2020 05:00:00.000,24457.700,24481.230,24420.290,24425.760,0.798
21.05.2020 06:00:00.000,24429.710,24445.500,24397.780,24408.210,1.0182
21.05.2020 07:00:00.000,24408.210,24468.590,24357.070,24423.570,1.6466
21.05.2020 08:00:00.000,24424.000,24452.010,24368.550,24445.070,1.313
21.05.2020 09:00:00.000,24445.070,24464.100,24393.050,24397.100,1.392
21.05.2020 10:00:00.000,24397.100,24449.540,24379.060,24428.590,1.2022
21.05.2020 11:00:00.000,24428.590,24498.530,24428.590,24449.010,1.1429
21.05.2020 12:00:00.000,24449.010,24546.580,24429.060,24512.030,1.467
21.05.2020 13:00:00.000,24512.030,24657.210,24488.520,24639.800,2.8638
21.05.2020 14:00:00.000,24638.700,24718.280,24527.210,24554.500,2.8332
21.05.2020 15:00:00.000,24554.770,24554.770,24369.500,24475.720,3.5136
21.05.2020 16:00:00.000,24475.720,24561.700,24432.760,24473.740,3.137
21.05.2020 17:00:00.000,24473.740,24546.500,24455.760,24501.800,3.1595
21.05.2020 18:00:00.000,24502.500,24546.200,24421.700,24449.300,2.6322
21.05.2020 19:00:00.000,24449.300,24529.500,24449.220,24476.770,3.1733
21.05.2020 20:00:00.000,24479.270,24491.710,24428.220,24440.210,0.4314
21.05.2020 22:00:00.000,24428.750,24512.790,24409.260,24498.300,0.6428
21.05.2020 23:00:00.000,24498.300,24543.280,24490.790,24537.230,0.5022
22.05.2020 00:00:00.000,24537.230,24559.200,24507.720,24517.270,1.0781
22.05.2020 01:00:00.000,24517.270,24533.500,24403.210,24444.500,2.0794
22.05.2020 02:00:00.000,24444.500,24444.500,24320.500,24335.760,1.6236
22.05.2020 03:00:00.000,24335.760,24350.300,24252.710,24279.230,1.4215
22.05.2020 04:00:00.000,24279.230,24305.290,24256.240,24274.240,0.95
22.05.2020 05:00:00.000,24274.240,24276.000,24206.270,24246.710,1.466
22.05.2020 06:00:00.000,24246.710,24311.210,24239.250,24251.770,1.5881
22.05.2020 07:00:00.000,24251.770,24270.800,24157.540,24185.600,2.5397
22.05.2020 08:00:00.000,24189.070,24302.300,24185.070,24301.020,1.7059
22.05.2020 09:00:00.000,24301.020,24345.300,24276.590,24283.060,1.3639
22.05.2020 10:00:00.000,24283.060,24358.580,24281.100,24334.050,1.2689
22.05.2020 11:00:00.000,24334.050,24458.530,24331.030,24447.520,1.5335
22.05.2020 12:00:00.000,24447.520,24499.590,24440.020,24455.020,1.6939
22.05.2020 13:00:00.000,24455.020,24497.570,24336.740,24375.770,3.1258
22.05.2020 14:00:00.000,24375.770,24418.290,24293.700,24311.740,4.0422
22.05.2020 15:00:00.000,24310.290,24371.000,24295.750,24347.240,3.0554
22.05.2020 16:00:00.000,24348.210,24399.290,24314.750,24375.720,2.0677
22.05.2020 17:00:00.000,24375.720,24409.290,24361.220,24400.740,1.9513
22.05.2020 18:00:00.000,24401.280,24460.300,24397.700,24427.500,1.9264
22.05.2020 19:00:00.000,24427.500,24484.760,24367.220,24463.000,2.8279
22.05.2020 20:00:00.000,24464.790,24489.770,24461.770,24480.280,0.3755
24.05.2020 22:00:00.000,24467.250,24605.730,24467.250,24582.000,0.8386
24.05.2020 23:00:00.000,24582.000,24613.210,24563.270,24594.220,0.7064
25.05.2020 00:00:00.000,24594.220,24609.770,24539.200,24547.240,1.0802
25.05.2020 01:00:00.000,24547.240,24561.280,24483.300,24560.750,1.6912
25.05.2020 02:00:00.000,24560.290,24576.270,24526.220,24543.230,1.1644
25.05.2020 03:00:00.000,24543.230,24572.230,24542.300,24559.710,0.5846
25.05.2020 04:00:00.000,24559.710,24584.270,24558.290,24570.800,0.3778
25.05.2020 05:00:00.000,24570.230,24598.280,24565.210,24585.780,0.6772
25.05.2020 06:00:00.000,24585.780,24626.000,24585.780,24599.220,0.7735
25.05.2020 07:00:00.000,24599.220,24602.250,24541.080,24577.540,1.2961
25.05.2020 08:00:00.000,24577.540,24745.520,24553.100,24722.080,1.4466
25.05.2020 09:00:00.000,24722.080,24742.050,24704.800,24732.010,0.9724
25.05.2020 10:00:00.000,24731.080,24737.100,24672.530,24726.020,1.0429
25.05.2020 11:00:00.000,24726.020,24729.060,24685.000,24708.010,0.7349
25.05.2020 12:00:00.000,24708.010,24744.060,24696.100,24734.030,0.801
25.05.2020 13:00:00.000,24734.030,24750.030,24714.300,24739.790,0.8947
25.05.2020 14:00:00.000,24739.790,24750.290,24725.730,24748.720,0.6283
25.05.2020 15:00:00.000,24748.720,24787.290,24742.210,24766.300,0.5928
25.05.2020 16:00:00.000,24766.300,24773.740,24746.290,24759.240,0.3832
25.05.2020 22:00:00.000,24764.500,24772.500,24694.260,24715.730,0.5806
25.05.2020 23:00:00.000,24715.730,24720.300,24684.000,24695.280,0.4363
26.05.2020 00:00:00.000,24694.210,24760.200,24675.300,24741.790,1.0514
26.05.2020 01:00:00.000,24741.790,24813.000,24735.240,24810.770,1.2022
26.05.2020 02:00:00.000,24810.770,24827.720,24788.270,24801.500,0.723
26.05.2020 03:00:00.000,24801.500,24894.720,24797.260,24890.300,0.5983
26.05.2020 04:00:00.000,24889.230,25003.750,24888.250,24946.500,0.8329
26.05.2020 05:00:00.000,24946.500,24980.200,24915.260,24963.220,0.9102
26.05.2020 06:00:00.000,24963.220,25016.290,24947.260,24984.300,1.2544
26.05.2020 07:00:00.000,24983.760,24994.220,24926.040,24944.100,2.028
26.05.2020 08:00:00.000,24944.100,25007.040,24934.530,25001.080,1.4778
26.05.2020 09:00:00.000,25001.080,25041.540,24976.070,24986.020,1.2274
26.05.2020 10:00:00.000,24986.020,25005.080,24957.000,24971.040,1.1456
26.05.2020 11:00:00.000,24970.090,25003.060,24942.510,24977.020,1.2284
26.05.2020 12:00:00.000,24977.020,25056.520,24949.540,25054.010,1.2295
26.05.2020 13:00:00.000,25054.010,25105.510,25006.200,25041.700,3.0658
26.05.2020 14:00:00.000,25041.700,25119.780,24997.290,25112.220,3.5735
26.05.2020 15:00:00.000,25112.700,25145.790,25020.210,25057.740,3.4874
26.05.2020 16:00:00.000,25057.740,25120.770,25013.230,25119.000,2.2937
26.05.2020 17:00:00.000,25119.000,25159.710,25112.740,25131.700,1.9205
26.05.2020 18:00:00.000,25131.700,25175.260,25099.000,25124.740,2.099
26.05.2020 19:00:00.000,25124.260,25149.300,24961.000,25002.290,3.3991
26.05.2020 20:00:00.000,25000.210,25068.000,24998.700,25059.250,0.5234
26.05.2020 22:00:00.000,25056.210,25063.000,25007.210,25047.000,0.7142
26.05.2020 23:00:00.000,25047.000,25053.290,25004.260,25021.260,0.5989
27.05.2020 00:00:00.000,25021.260,25049.280,24964.240,25045.260,1.3991
27.05.2020 01:00:00.000,25045.260,25141.000,25045.210,25099.270,1.7795
27.05.2020 02:00:00.000,25099.270,25156.290,25056.220,25148.240,1.2953
27.05.2020 03:00:00.000,25148.240,25239.700,25146.780,25219.500,1.0212
27.05.2020 04:00:00.000,25219.500,25258.720,25211.240,25221.280,0.826
27.05.2020 05:00:00.000,25221.280,25233.230,25188.260,25197.230,1.0433
27.05.2020 06:00:00.000,25197.230,25214.230,25154.780,25166.290,0.9692
27.05.2020 07:00:00.000,25166.000,25270.590,25121.590,25241.010,1.976
27.05.2020 08:00:00.000,25241.010,25325.550,25239.030,25313.080,1.5616
27.05.2020 09:00:00.000,25313.080,25440.560,25303.100,25423.030,1.8162
27.05.2020 10:00:00.000,25423.030,25432.010,25372.020,25404.600,1.4519
27.05.2020 11:00:00.000,25405.300,25425.080,25371.500,25377.010,1.4936
27.05.2020 12:00:00.000,25377.010,25443.040,25342.510,25350.030,1.5229
27.05.2020 13:00:00.000,25350.030,25406.100,25184.700,25224.200,3.5622
27.05.2020 14:00:00.000,25224.200,25299.250,25007.500,25120.730,4.5419
27.05.2020 15:00:00.000,25122.500,25234.220,25059.790,25229.730,4.0781
27.05.2020 16:00:00.000,25229.730,25289.000,25209.720,25248.750,3.0298
27.05.2020 17:00:00.000,25248.750,25275.770,25184.710,25250.750,2.8655
27.05.2020 18:00:00.000,25250.750,25347.290,25250.750,25343.250,2.475
27.05.2020 19:00:00.000,25343.250,25547.240,25305.290,25544.270,2.9071
27.05.2020 20:00:00.000,25544.270,25597.210,25513.270,25590.000,0.4268
27.05.2020 22:00:00.000,25601.000,25651.740,25569.800,25636.000,0.6776
27.05.2020 23:00:00.000,25636.000,25699.200,25609.260,25698.250,0.8183
28.05.2020 00:00:00.000,25698.250,25799.750,25675.500,25769.240,1.3558
28.05.2020 01:00:00.000,25769.240,25812.750,25722.230,25782.290,1.1369
28.05.2020 02:00:00.000,25782.290,25825.240,25750.200,25751.280,0.9354
28.05.2020 03:00:00.000,25751.280,25773.760,25645.720,25665.230,1.1369
28.05.2020 04:00:00.000,25665.230,25721.700,25616.000,25695.200,1.123
28.05.2020 05:00:00.000,25696.710,25801.240,25659.230,25800.220,1.2743
28.05.2020 06:00:00.000,25800.220,25840.210,25728.740,25738.780,1.4557
28.05.2020 07:00:00.000,25739.250,25803.010,25643.080,25759.600,2.448
28.05.2020 08:00:00.000,25761.030,25789.020,25661.040,25694.080,2.0231
28.05.2020 09:00:00.000,25694.080,25762.090,25612.040,25644.080,1.7527
28.05.2020 10:00:00.000,25643.530,25715.080,25630.520,25703.090,1.5782
28.05.2020 11:00:00.000,25703.090,25778.070,25673.070,25732.300,1.458
28.05.2020 12:00:00.000,25732.300,25814.590,25705.500,25788.070,2.2694
28.05.2020 13:00:00.000,25788.070,25834.100,25523.230,25618.790,3.6924
28.05.2020 14:00:00.000,25620.760,25677.720,25563.720,25660.760,4.1914
28.05.2020 15:00:00.000,25660.760,25695.800,25609.210,25691.730,3.193
28.05.2020 16:00:00.000,25691.730,25733.770,25638.220,25720.710,2.4683
28.05.2020 17:00:00.000,25720.710,25758.270,25696.780,25730.730,2.2493
28.05.2020 18:00:00.000,25730.730,25740.770,25622.260,25670.750,2.7395
28.05.2020 19:00:00.000,25670.750,25710.770,25356.000,25406.250,4.0688
28.05.2020 20:00:00.000,25406.250,25505.750,25404.770,25497.770,0.539
28.05.2020 22:00:00.000,25473.500,25489.240,25416.730,25447.770,0.9113
28.05.2020 23:00:00.000,25447.770,25472.500,25359.270,25364.300,0.9247
29.05.2020 00:00:00.000,25363.770,25392.230,25256.230,25272.280,2.0238
29.05.2020 01:00:00.000,25272.280,25374.000,25234.230,25362.280,2.1941
29.05.2020 02:00:00.000,25362.280,25423.800,25329.230,25411.210,1.4887
29.05.2020 03:00:00.000,25411.210,25419.300,25341.200,25362.710,1.004
29.05.2020 04:00:00.000,25362.710,25400.300,25315.740,25398.210,1.0363
29.05.2020 05:00:00.000,25398.210,25434.800,25380.270,25380.270,1.417
29.05.2020 06:00:00.000,25384.280,25435.000,25303.290,25359.790,1.7195
29.05.2020 07:00:00.000,25361.240,25415.080,25288.030,25315.300,2.4964
29.05.2020 08:00:00.000,25315.300,25343.600,25264.090,25309.070,1.83
29.05.2020 09:00:00.000,25309.070,25392.550,25285.050,25389.000,1.5445
29.05.2020 10:00:00.000,25390.010,25422.800,25366.560,25394.090,1.2991
29.05.2020 11:00:00.000,25394.090,25420.300,25366.000,25383.070,1.2679
29.05.2020 12:00:00.000,25382.600,25405.010,25280.500,25302.560,1.7312
29.05.2020 13:00:00.000,25302.560,25364.240,25243.040,25278.230,3.3626
29.05.2020 14:00:00.000,25278.230,25307.730,25156.300,25172.500,4.1354
29.05.2020 15:00:00.000,25172.500,25235.760,25143.720,25201.720,3.697
29.05.2020 16:00:00.000,25202.770,25251.290,25023.280,25201.720,3.1115
29.05.2020 17:00:00.000,25201.720,25217.800,25118.720,25147.000,3.1196
29.05.2020 18:00:00.000,25147.000,25382.260,25069.240,25378.750,4.0048
29.05.2020 19:00:00.000,25379.280,25486.750,25316.210,25358.250,4.5798
29.05.2020 20:00:00.000,25358.260,25508.790,25355.210,25502.710,0.7334
31.05.2020 22:00:00.000,25273.760,25321.500,25121.240,25222.200,1.7372
31.05.2020 23:00:00.000,25222.200,25278.720,25179.780,25269.780,1.154
01.06.2020 00:00:00.000,25269.210,25413.500,25257.730,25365.720,1.4717
01.06.2020 01:00:00.000,25366.500,25463.290,25323.250,25452.710,1.5031
01.06.2020 02:00:00.000,25453.750,25479.740,25433.700,25465.210,1.1086
01.06.2020 03:00:00.000,25464.500,25489.730,25366.800,25374.260,1.141
01.06.2020 04:00:00.000,25375.260,25429.300,25371.720,25412.700,0.719
01.06.2020 05:00:00.000,25416.750,25435.290,25362.200,25411.780,1.2668
01.06.2020 06:00:00.000,25412.210,25534.760,25388.230,25511.250,1.3696
01.06.2020 07:00:00.000,25512.250,25544.080,25495.000,25501.060,1.6174
01.06.2020 08:00:00.000,25502.050,25507.100,25239.020,25359.580,2.5889
01.06.2020 09:00:00.000,25359.500,25393.070,25320.560,25334.060,0.9443
01.06.2020 10:00:00.000,25334.800,25414.010,25302.020,25414.010,0.9319
01.06.2020 11:00:00.000,25414.000,25474.090,25413.570,25432.090,0.8546
01.06.2020 12:00:00.000,25432.510,25456.100,25340.050,25369.100,1.1298
01.06.2020 13:00:00.000,25368.300,25391.760,25218.500,25366.720,2.8204
01.06.2020 14:00:00.000,25369.220,25476.290,25347.730,25440.500,3.681
01.06.2020 15:00:00.000,25440.760,25443.790,25368.760,25436.000,3.0533
01.06.2020 16:00:00.000,25434.800,25460.000,25410.200,25449.710,1.8635
01.06.2020 17:00:00.000,25450.500,25506.790,25447.250,25471.730,1.7419
01.06.2020 18:00:00.000,25472.260,25489.800,25431.290,25487.500,1.7251
01.06.2020 19:00:00.000,25487.770,25505.800,25439.210,25474.260,2.5024
01.06.2020 20:00:00.000,25476.270,25498.280,25443.800,25493.280,0.3856
01.06.2020 22:00:00.000,25489.700,25499.750,25398.740,25422.790,0.5846
01.06.2020 23:00:00.000,25423.260,25423.260,25321.300,25352.760,1.1276
02.06.2020 00:00:00.000,25354.260,25423.750,25337.270,25413.280,1.3506
02.06.2020 01:00:00.000,25413.280,25426.300,25348.250,25358.780,1.5026
02.06.2020 02:00:00.000,25359.220,25379.700,25336.260,25349.280,0.9766
02.06.2020 03:00:00.000,25348.790,25389.730,25348.230,25383.750,0.6203
02.06.2020 04:00:00.000,25384.760,25398.200,25370.220,25388.710,0.4162
02.06.2020 05:00:00.000,25389.200,25461.700,25388.240,25459.250,0.7705
02.06.2020 06:00:00.000,25455.500,25467.700,25418.230,25430.260,0.9431
02.06.2020 07:00:00.000,25432.500,25502.530,25404.000,25473.070,1.8796
02.06.2020 08:00:00.000,25474.300,25635.100,25468.010,25610.580,1.4875
02.06.2020 09:00:00.000,25608.520,25685.090,25589.090,25668.060,1.216
02.06.2020 10:00:00.000,25669.040,25691.000,25657.600,25659.030,1.091
02.06.2020 11:00:00.000,25658.510,25660.050,25586.090,25613.300,0.948
02.06.2020 12:00:00.000,25614.040,25654.050,25590.060,25607.570,1.1172
02.06.2020 13:00:00.000,25608.030,25626.760,25525.200,25614.200,2.7146
02.06.2020 14:00:00.000,25614.200,25713.710,25596.250,25640.750,3.3265
02.06.2020 15:00:00.000,25642.800,25645.770,25531.720,25587.780,3.3281
02.06.2020 16:00:00.000,25589.250,25643.500,25574.730,25626.780,1.938
02.06.2020 17:00:00.000,25627.240,25673.760,25621.230,25657.210,1.5732
02.06.2020 18:00:00.000,25657.790,25676.780,25564.750,25631.730,2.0848
02.06.2020 19:00:00.000,25632.730,25742.230,25565.240,25740.500,2.8874
02.06.2020 20:00:00.000,25742.500,25748.220,25709.200,25727.790,0.4397
02.06.2020 22:00:00.000,25725.290,25740.700,25698.710,25716.210,0.3829
02.06.2020 23:00:00.000,25717.000,25833.290,25712.200,25826.230,0.8269
03.06.2020 00:00:00.000,25827.290,25856.710,25787.240,25843.800,1.3324
03.06.2020 01:00:00.000,25844.220,25882.280,25810.240,25820.260,1.5211
03.06.2020 02:00:00.000,25821.300,25837.500,25780.260,25794.700,1.2319
03.06.2020 03:00:00.000,25794.260,25848.500,25792.760,25816.730,0.826
03.06.2020 04:00:00.000,25816.200,25849.300,25813.240,25840.200,0.7039
03.06.2020 05:00:00.000,25839.710,25866.500,25819.240,25863.290,1.0568
03.06.2020 06:00:00.000,25862.280,25905.260,25852.210,25853.760,1.2028
03.06.2020 07:00:00.000,25853.760,25898.570,25832.520,25884.060,1.4466
03.06.2020 08:00:00.000,25883.070,25897.090,25830.300,25876.800,1.1875
03.06.2020 09:00:00.000,25878.090,25933.560,25864.040,25919.030,1.0217
03.06.2020 10:00:00.000,25920.000,25925.050,25853.600,25867.060,1.1129
03.06.2020 11:00:00.000,25868.510,25916.070,25859.010,25903.520,1.0704
03.06.2020 12:00:00.000,25902.000,25997.050,25890.580,25972.000,1.2509
